    ID de Nó     Coord. X     Coord. Y     Coord. Z      Escalar
       19159   3.6623e+03   8.0000e+02   0.0000e+00  -6.3556e-01
       19160   3.6753e+03   8.0000e+02   0.0000e+00  -6.1187e-01
       19161   3.6883e+03   8.0000e+02   0.0000e+00  -5.8808e-01
       19162   3.7013e+03   8.0000e+02   0.0000e+00  -5.6419e-01
       19163   3.7143e+03   8.0000e+02   0.0000e+00  -5.4022e-01
       19164   3.7273e+03   8.0000e+02   0.0000e+00  -5.1618e-01
       19165   3.7403e+03   8.0000e+02   0.0000e+00  -4.9205e-01
       19166   3.7532e+03   8.0000e+02   0.0000e+00  -4.6786e-01
       19167   3.7662e+03   8.0000e+02   0.0000e+00  -4.4360e-01
       19168   3.7792e+03   8.0000e+02   0.0000e+00  -4.1927e-01
       19169   3.7922e+03   8.0000e+02   0.0000e+00  -3.9489e-01
       19170   3.8052e+03   8.0000e+02   0.0000e+00  -3.7046e-01
       19171   3.8182e+03   8.0000e+02   0.0000e+00  -3.4598e-01
       19172   3.8312e+03   8.0000e+02   0.0000e+00  -3.2145e-01
       19173   3.8442e+03   8.0000e+02   0.0000e+00  -2.9688e-01
       19174   3.8571e+03   8.0000e+02   0.0000e+00  -2.7227e-01
       19175   3.8701e+03   8.0000e+02   0.0000e+00  -2.4762e-01
       19176   3.8831e+03   8.0000e+02   0.0000e+00  -2.2295e-01
       19177   3.8961e+03   8.0000e+02   0.0000e+00  -1.9825e-01
       19178   3.9091e+03   8.0000e+02   0.0000e+00  -1.7352e-01
       19179   3.9221e+03   8.0000e+02   0.0000e+00  -1.4877e-01
       19180   3.9351e+03   8.0000e+02   0.0000e+00  -1.2400e-01
       19181   3.9481e+03   8.0000e+02   0.0000e+00  -9.9220e-02
       19182   3.9610e+03   8.0000e+02   0.0000e+00  -7.4426e-02
       19183   3.9740e+03   8.0000e+02   0.0000e+00  -4.9622e-02
       19184   3.9870e+03   8.0000e+02   0.0000e+00  -2.4813e-02
       19185   4.0000e+03   7.8710e+02   0.0000e+00   0.0000e+00
       19186   4.0000e+03   7.7419e+02   0.0000e+00   0.0000e+00
       19187   4.0000e+03   7.6129e+02   0.0000e+00   0.0000e+00
       19188   4.0000e+03   7.4839e+02   0.0000e+00   0.0000e+00
       19189   4.0000e+03   7.3548e+02   0.0000e+00   0.0000e+00
       19190   4.0000e+03   7.2258e+02   0.0000e+00   0.0000e+00
       19191   4.0000e+03   7.0968e+02   0.0000e+00   0.0000e+00
       19192   4.0000e+03   6.9677e+02   0.0000e+00   0.0000e+00
       19193   4.0000e+03   6.8387e+02   0.0000e+00   0.0000e+00
       19194   4.0000e+03   6.7097e+02   0.0000e+00   0.0000e+00
       19195   4.0000e+03   6.5806e+02   0.0000e+00   0.0000e+00
       19196   4.0000e+03   6.4516e+02   0.0000e+00   0.0000e+00
       19197   4.0000e+03   6.3226e+02   0.0000e+00   0.0000e+00
       19198   4.0000e+03   6.1935e+02   0.0000e+00   0.0000e+00
       19199   4.0000e+03   6.0645e+02   0.0000e+00   0.0000e+00
       19200   4.0000e+03   5.9355e+02   0.0000e+00   0.0000e+00
       19201   4.0000e+03   5.8065e+02   0.0000e+00   0.0000e+00
       19202   4.0000e+03   5.6774e+02   0.0000e+00   0.0000e+00
       19203   4.0000e+03   5.5484e+02   0.0000e+00   0.0000e+00
       19204   4.0000e+03   5.4194e+02   0.0000e+00   0.0000e+00
       19205   4.0000e+03   5.2903e+02   0.0000e+00   0.0000e+00
       19206   4.0000e+03   5.1613e+02   0.0000e+00   0.0000e+00
       19207   4.0000e+03   5.0323e+02   0.0000e+00   0.0000e+00
       19208   4.0000e+03   4.9032e+02   0.0000e+00   0.0000e+00
       19209   4.0000e+03   4.7742e+02   0.0000e+00   0.0000e+00
       19210   4.0000e+03   4.6452e+02   0.0000e+00   0.0000e+00
       19211   4.0000e+03   4.5161e+02   0.0000e+00   0.0000e+00
       19212   4.0000e+03   4.3871e+02   0.0000e+00   0.0000e+00
       19213   4.0000e+03   4.2581e+02   0.0000e+00   0.0000e+00
       19214   4.0000e+03   4.1290e+02   0.0000e+00   0.0000e+00
       19215   4.0000e+03   4.0000e+02   0.0000e+00   0.0000e+00
       19216   4.0000e+03   3.8710e+02   0.0000e+00   0.0000e+00
       19217   4.0000e+03   3.7419e+02   0.0000e+00   0.0000e+00
       19218   4.0000e+03   3.6129e+02   0.0000e+00   0.0000e+00
       19219   4.0000e+03   3.4839e+02   0.0000e+00   0.0000e+00
       19220   4.0000e+03   3.3548e+02   0.0000e+00   0.0000e+00
       19221   4.0000e+03   3.2258e+02   0.0000e+00   0.0000e+00
       19222   4.0000e+03   3.0968e+02   0.0000e+00   0.0000e+00
       19223   4.0000e+03   2.9677e+02   0.0000e+00   0.0000e+00
       19224   4.0000e+03   2.8387e+02   0.0000e+00   0.0000e+00
       19225   4.0000e+03   2.7097e+02   0.0000e+00   0.0000e+00
       19226   4.0000e+03   2.5806e+02   0.0000e+00   0.0000e+00
       19227   4.0000e+03   2.4516e+02   0.0000e+00   0.0000e+00
       19228   4.0000e+03   2.3226e+02   0.0000e+00   0.0000e+00
       19229   4.0000e+03   2.1935e+02   0.0000e+00   0.0000e+00
       19230   4.0000e+03   2.0645e+02   0.0000e+00   0.0000e+00
       19231   4.0000e+03   1.9355e+02   0.0000e+00   0.0000e+00
       19232   4.0000e+03   1.8065e+02   0.0000e+00   0.0000e+00
       19233   4.0000e+03   1.6774e+02   0.0000e+00   0.0000e+00
       19234   4.0000e+03   1.5484e+02   0.0000e+00   0.0000e+00
       19235   4.0000e+03   1.4194e+02   0.0000e+00   0.0000e+00
       19236   4.0000e+03   1.2903e+02   0.0000e+00   0.0000e+00
       19237   4.0000e+03   1.1613e+02   0.0000e+00   0.0000e+00
       19238   4.0000e+03   1.0323e+02   0.0000e+00   0.0000e+00
       19239   4.0000e+03   9.0323e+01   0.0000e+00   0.0000e+00
       19240   4.0000e+03   7.7419e+01   0.0000e+00   0.0000e+00
       19241   4.0000e+03   6.4516e+01   0.0000e+00   0.0000e+00
       19242   4.0000e+03   5.1613e+01   0.0000e+00   0.0000e+00
       19243   4.0000e+03   3.8710e+01   0.0000e+00   0.0000e+00
       19244   4.0000e+03   2.5806e+01   0.0000e+00   0.0000e+00
       19245   4.0000e+03   1.2903e+01   0.0000e+00   0.0000e+00
       19246   5.5890e-14   0.0000e+00   0.0000e+00  -1.2864e+01
       19247  -2.7984e-13   8.0000e+02   0.0000e+00  -1.2883e+01
       19248   1.0000e+03   8.0000e+02   0.0000e+00  -1.1226e+01
       19249   1.8000e+03   0.0000e+00   0.0000e+00  -8.8513e+00
       19250   1.6000e+03   8.0000e+02   0.0000e+00  -8.4263e+00
       19251   2.2000e+03   0.0000e+00   0.0000e+00  -6.5231e+00
       19252   2.4000e+03   8.0000e+02   0.0000e+00  -7.4665e+00
       19253   3.0000e+03   8.0000e+02   0.0000e+00  -1.4545e+00
       19254   4.0000e+03   0.0000e+00   0.0000e+00   0.0000e+00
       19255   4.0000e+03   8.0000e+02   0.0000e+00   0.0000e+00
